status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
254532428039456_547814612044568,"Did you know these interesting Health-Facts about Guavas? 
http://ow.ly/TwIDM",10 Healthy Reasons to Eat Guava | 1mhealthtips,link,http://ow.ly/TwIDM,2015-10-28 06:55:36,19,0,0,19,0,0,0,0,0,0
254532428039456_547551892070840,"বাচ্চাদের জামাকাপড় বা কাঁথায় যদি বমির দুর্গন্ধ থেকে যায়, তবে কাচার পর পানিতে ১/২ চামচ বেকিং সোডা মিশিয়ে তাতে জামাকাপড় ডুবিয়ে নেবেন। দুর্গন্ধ দূর হবে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/547551892070840/?type=3,2015-10-27 06:50:57,1275,3,32,1275,0,0,0,0,0,0
254532428039456_547307485428614,#Savlon - Say good-bye to germs with just a quick wash!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/547307485428614/?type=3,2015-10-26 07:03:25,763,1,3,763,0,0,0,0,0,0
254532428039456_547070422118987,"জেনে নিন লেবুর ৫টি অনন্য ব্যবহার যা আপনার ঘরকে পরিস্কার রাখতে সাহায্য করবে
http://ow.ly/TwHQm",শিখে নিন ঘরদোর পরিষ্কারে লেবুর ৫টি অনন্য ব্যবহার,link,http://ow.ly/TwHQm,2015-10-25 07:15:53,31,0,2,31,0,0,0,0,0,0
254532428039456_546795485479814,"শুরু থেকেই শিশুর দাঁতের যত্ন নিন
http://ow.ly/TwHwV",শুরু থেকেই শিশুর দাঁতের যত্ন নিন | Latest Bangladesh News - 24 Bangla...,link,http://ow.ly/TwHwV,2015-10-24 06:50:35,26,0,0,26,0,0,0,0,0,0
254532428039456_546506825508680,"আলমারিতে বা কাপড় রাখার স্থানে পোকামাকড়ের উপদ্রব থামাতে নিমপাতা বা কালোজিরা কাপড়ে বেঁধে রাখুন। এ ক্ষেত্রে নিমপাতা পুরোপুরি শুকনো হতে হবে। হাত দিয়ে চাপ দিলে নিমপাতা গুঁড়া হয়ে গেলে বুঝবেন, এটি আলমারিতে রাখার উপযুক্ত।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/546506825508680/?type=3,2015-10-23 07:03:22,2307,3,9,2307,0,0,0,0,0,0
254532428039456_546277188864977,#Savlon gives you the Complete Family Protection!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/546277188864977/?type=3,2015-10-22 07:05:51,599,0,1,599,0,0,0,0,0,0
254532428039456_546020268890669,"৪০-এ ফিট থাকার সহজ উপায়!
http://ow.ly/TwH0C",৪০-এ ফিট থাকার সহজ উপায় - Eisamay,link,http://ow.ly/TwH0C,2015-10-21 07:10:53,23,0,0,23,0,0,0,0,0,0
254532428039456_545780705581292,#স্যাভলন পরিবারের পক্ষ থেকে শারদীয় দূর্গা পূজার শুভেচ্ছা রইল সবার জন্য!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/545780705581292/?type=3,2015-10-20 07:05:50,128,0,0,128,0,0,0,0,0,0
254532428039456_545506115608751,"চিনির পাত্রের প্রতি পিঁপড়াদের আগ্রহ অনেক বেশি, এটা সবাই জানি। ঘরের বিভিন্ন স্থানে কয়েক টুকরো দারচিনি ও লবঙ্গ রেখে দিন। এই সমস্যা থেকে মুক্তি পেতে কয়েকটি লবঙ্গ রাখুন।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/545506115608751/?type=3,2015-10-19 07:02:59,1523,4,19,1523,0,0,0,0,0,0
254532428039456_545273148965381,#স্যাভলন - প্রতিদিন আপনাকে রাখছে সম্পূর্ণ জীবাণুমুক্ত!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/545273148965381/?type=3,2015-10-18 08:40:47,1726,4,4,1726,0,0,0,0,0,0
254532428039456_545081535651209,#স্যাভলন - আপনার সুস্বাস্থের পরিচায়ক,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/545081535651209/?type=3,2015-10-17 12:53:07,1796,3,1,1796,0,0,0,0,0,0
254532428039456_545050985654264,"Learn how to keep your children's toys clean
http://ow.ly/TwyI5",Cleaning Children’s Toys,link,http://ow.ly/TwyI5,2015-10-17 10:26:31,6,0,0,6,0,0,0,0,0,0
254532428039456_544726099020086,ধুলো নিয়ন্ত্রণে জানালায় ভারী পর্দা ব্যবহার করুন। আর রাস্তার দিকে জানালা বা বারান্দা হলে সেগুলো বন্ধ করে রাখুন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/544726099020086/?type=3,2015-10-16 07:05:34,1295,2,5,1295,0,0,0,0,0,0
254532428039456_544416632384366,"সর্বদা সুস্থ থাকতে হলে ব্যায়ামের কোন বিকল্প নেই! 
http://ow.ly/TgPd3",সর্বদা সুস্থ থাকার শীর্ষ ৫টি ব্যায়াম!,link,http://ow.ly/TgPd3,2015-10-15 07:03:11,16,0,1,16,0,0,0,0,0,0
254532428039456_544347552391274,"On this Global Handwashing Day, Keep all the Bacteria at Bay! #Savlon",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/544347552391274/?type=3,2015-10-15 00:38:45,21,0,1,21,0,0,0,0,0,0
254532428039456_544131025746260,"শিশুদের মানসিক বিকাশের জন্য প্রত্যেক বাবা-মা’কে তাদের সন্তানদের কথা ভেবে অন্তত সপ্তাহে একদিন কোনো খোলা মাঠে বেড়াতে নিয়ে যাওয়া, আত্মীয়-স্বজনদের বাসায় ও লেকের পাড়ে নিয়ে যাওয়ার পরামর্শ দিয়েছেন মনোরোগ বিশেষজ্ঞ ডা. মুহিত কামাল।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/544131025746260/?type=3,2015-10-14 06:55:31,60,1,6,60,0,0,0,0,0,0
254532428039456_543866309106065,"#স্যাভলন - হাত ধোয়ার স্টেপ

চারিদিকে জীবাণুরা করে হাউমাউ
ভাগাতে ওদের, হাতে স্যাভলন নাও
হয়ে যাবে সাফ সব জীবাণুর দল
হাতে হাতে থাক #SavlonControl

https://www.youtube.com/watch?v=ke2l2fOraVA",Savlon - 6 Steps of Washing Hands,video,https://www.facebook.com/savlonbangladesh/videos/543866309106065/,2015-10-13 08:29:58,872,0,113,871,1,0,0,0,0,0
254532428039456_543836569109039,#স্যাভলন - জীবাণুুর মোকাবেলায় সাথে আছে সর্বদা,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/543836569109039/?type=3,2015-10-13 06:50:42,73,0,5,73,0,0,0,0,0,0
254532428039456_543285089164187,আপনার পরিবারের প্রিয় মুহূর্তগুলো কাটুক নিশ্চিন্তে :),Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/543285089164187/?type=3,2015-10-11 07:05:28,461,0,1,461,0,0,0,0,0,0
254532428039456_542699765889386,জীবাণুর আশঙ্কা থেকে মুক্ত থাকুন। #স্যাভলন #জীবাণুমুক্ত #প্রতিদিন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/542699765889386/?type=3,2015-10-10 06:55:21,2009,4,4,2009,0,0,0,0,0,0
254532428039456_542320495927313,"সুস্থ ও সুন্দর থাকার ১০টি স্বাস্থ্য বিষয়ক ‘টিপস’
http://ow.ly/Td1Ch",সুস্থ ও সুন্দর থাকার জন্য ১০টি স্বাস্থ্য বিষয়ক ‘টিপস’ | মাল্টিমিডিয়া |...,link,http://ow.ly/Td1Ch,2015-10-09 08:50:34,23,0,0,23,0,0,0,0,0,0
254532428039456_542083159284380,Wash off the sweat and grime with #Savlon #Sports #Soap!,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/542083159284380/?type=3,2015-10-08 10:05:57,472,4,2,472,0,0,0,0,0,0
254532428039456_541824325976930,আপনার পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় এবং জীবাণুমুক্ত! #স্যাভলন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/541824325976930/?type=3,2015-10-07 10:05:49,48,1,0,48,0,0,0,0,0,0
254532428039456_541550702670959,"জেনে নিন গ্রীন টি কেন, কখন এবং কিভাবে খাবেন 
http://ow.ly/T27gb",সবুজ চায়ের গুনাগুন,link,http://ow.ly/T27gb,2015-10-06 10:05:37,40,0,2,40,0,0,0,0,0,0
254532428039456_541287169363979,Happy #Teacher's Day to all the amazing and inspiring teachers around the world. Feel free to tag your teachers and let them know how thankful you are for their support and constant guidance :) #Savlon,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/541287169363979/?type=3,2015-10-05 10:56:49,197,2,1,197,0,0,0,0,0,0
254532428039456_540998506059512,"Travel safely during pregnancy 
http://ow.ly/SZlGh",Traveling Abroad During Pregnancy,link,http://ow.ly/SZlGh,2015-10-04 09:05:07,11,0,0,11,0,0,0,0,0,0
254532428039456_540786646080698,"Made for men, who desire the very best at their disposal. #Savlon",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/540786646080698/?type=3,2015-10-03 11:15:06,405,3,0,405,0,0,0,0,0,0
254532428039456_540662966093066,#Savlon - জীবাণুমুক্ত প্রতিদিন,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/540662932759736/?type=3,2015-10-03 00:43:51,231,4,4,229,1,1,0,0,0,0
254532428039456_540487319443964,পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় এবং জীবাণুমুক্ত। #স্যাভলন #জীবাণুমুক্ত #প্রতিদিন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/540487319443964/?type=3,2015-10-02 08:10:36,5558,6,8,5558,0,0,0,0,0,0
254532428039456_539673679525328,#স্যাভলন সুস্বাস্থের পরিচায়ক। #জীবাণুমুক্ত #প্রতিদিন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/539673679525328/?type=3,2015-09-29 08:11:16,2423,10,1,2423,0,0,0,0,0,0
254532428039456_539433422882687,প্রতিদিনের হাত ধোয়ায় #স্যাভলন হ্যান্ডওয়াশ।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/539433422882687/?type=3,2015-09-28 08:16:09,2548,6,4,2548,0,0,0,0,0,0
254532428039456_539183189574377,ঈদের আনন্দ হোক সমান! #স্যাভলন #সুখেরসাইজসমান,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/539183189574377/?type=3,2015-09-27 08:15:43,48,0,0,48,0,0,0,0,0,0
254532428039456_538933606266002,"সালামি কম হোক আর বেশি হোক, ঈদের আনন্দ হোক সমান! #স্যাভলন #সুখেরসাইজসমান",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/538933606266002/?type=3,2015-09-26 08:10:49,7057,10,10,7057,0,0,0,0,0,0
254532428039456_538848369607859,কোরবানির পর রক্তের দাগ ও দুর্গন্ধ দূর করতে জায়গাটিতে অবশ্যই জীবাণুনাশক ব্যাবহার করে পরিস্কার করুন।  #স্যাভলন #জীবাণুমুক্ত #প্রতিদিন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/538848369607859/?type=3,2015-09-25 23:10:11,257,0,1,257,0,0,0,0,0,0
254532428039456_538662036293159,#স্যাভলন পরিবারের পক্ষ থেকে সবার জন্য রইল ঈদের শুভেচ্ছা! আপনার পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় ও জীবাণুমুক্ত! :),Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/538662002959829/?type=3,2015-09-25 04:36:16,31,1,1,31,0,0,0,0,0,0
254532428039456_538579566301406,#স্যাভলন পরিবারের পক্ষ থেকে সবার জন্য রইল ঈদের শুভেচ্ছা! আপনার পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় ও জীবাণুমুক্ত! :),Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/538579566301406/?type=3,2015-09-24 22:30:41,53,0,0,53,0,0,0,0,0,0
254532428039456_538381649654531,ঈদের আনন্দ হোক সমান। #স্যাভলন #সুখেরসাইজসমান,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/538381649654531/?type=3,2015-09-24 08:11:13,691,0,0,691,0,0,0,0,0,0
254532428039456_538083663017663,"কোরবানির ঈদে, রান্নাঘরের সব কাজ শেষে মেঝেটি ধুয়ে-মুছে পরিস্কার করার পর অবশ্যই জীবাণুনাশক দিয়ে ঘরের মেঝে আবার মুছে নিন। নইলে এ থেকে মশা-মাছি বা অন্যান্য পোকামাকড়ের উপদ্রব হতে পারে। #স্যাভলন #জীবাণুমুক্ত #প্রতিদিন",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/538083663017663/?type=3,2015-09-23 08:05:57,1484,1,5,1484,0,0,0,0,0,0
254532428039456_537534743072555,"ছোট, বড়, কোরবানির ঈদের সব মজার গল্প শেয়ার করুন আমাদের সাথে! :D
#স্যাভলন #সুখেরসাইজসমান",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/537534743072555/?type=3,2015-09-22 08:05:54,3270,3,7,3270,0,0,0,0,0,0
254532428039456_537470453078984,"আপনার পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় ও জীবাণুমুক্ত! :) 
#স্যাভলন #জীবাণুমুক্ত #প্রতিদিন",SAVLON QURBANI EID 2015 TVC,video,https://www.youtube.com/watch?v=1QMR_GIbugk,2015-09-22 02:26:22,89,0,2,89,0,0,0,0,0,0
254532428039456_537051773120852,কোরবানির পর মাংস বিলি-বণ্টন শেষে হাতটি ভালোভাবে সাবান ও জীবাণুনাশক দিয়ে ধুয়ে ফেলুন। #স্যাভলন #জীবাণুমুক্ত #প্রতিদিন,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/537051773120852/?type=3,2015-09-21 08:16:21,1550,7,7,1550,0,0,0,0,0,0
254532428039456_536688399823856,"Eid-Ul-Adha celebrations from around the world! 
http://ow.ly/SoF93",Eid-ul-Adha 2014 Photos From Around The World,link,http://ow.ly/SoF93,2015-09-20 08:15:40,14,0,0,14,0,0,0,0,0,0
254532428039456_536325636526799,পরিস্কার পরিচ্ছন্নতা হোক সমান। #স্যাভলন #সুখেরসাইজসমান,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/536325636526799/?type=3,2015-09-19 08:10:40,1609,2,1,1609,0,0,0,0,0,0
254532428039456_535948256564537,"এই ঈদে আপনার পরিবারের প্রতিটি মুহূর্ত হোক আনন্দময় ও জীবাণুমুক্ত।
#স্যাভলন #জীবাণুমুক্ত #প্রতিদিন",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/535948256564537/?type=3,2015-09-18 10:28:01,562,1,1,562,0,0,0,0,0,0
254532428039456_535341843291845,Learn about the most common #Foodborne #Pathogens,Most Common Foodborne Pathogens,link,http://www.homefoodsafety.org/food-poisoning/foodborne-pathogens,2015-09-17 11:44:50,10,0,0,10,0,0,0,0,0,0
254532428039456_534069186752444,স্বাস্থ্য সুরক্ষার ১০টি টিপস,১০ টি প্রয়োজনীয় স্বাস্থ্য টিপস,link,http://ow.ly/Scsct,2015-09-15 08:03:13,48,1,0,48,0,0,0,0,0,0
254532428039456_533711073454922,#স্যাভলন আপনার পরিবারকে রাখে সুস্থ ও সুরক্ষিত,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/533711073454922/?type=3,2015-09-14 13:09:31,1493,1,2,1493,0,0,0,0,0,0
254532428039456_533030230189673,শিশুদের ত্বকের সমস্যা ও সমাধান,শিশুদের ত্বকের সমস্যা ও সমাধান,link,http://ow.ly/RUN3D,2015-09-13 09:10:56,30,0,1,30,0,0,0,0,0,0
254532428039456_532304513595578,#স্যাভলন সুস্বাস্থের পরিচায়ক,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/532304513595578/?type=3,2015-09-12 09:05:43,1259,3,1,1259,0,0,0,0,0,0
254532428039456_531574603668569,ডার্ক চকলেট নিয়ন্ত্রণ করে আপনার রাগ!,ডার্ক চকলেট নিয়ন্ত্রণ করে আপনার রাগ! - sahazzo.com,link,http://ow.ly/RTPba,2015-09-11 09:04:33,38,0,3,38,0,0,0,0,0,0
254532428039456_531307453695284,"ই-কোলাই ব্যাক্টেরিয়া পুরোপুরি দমন করতে হলে, গরুর মাংস খুব ভালভাবে সিদ্ধ করতে হবে।",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/531307453695284/?type=3,2015-09-10 09:11:21,2486,4,56,2486,0,0,0,0,0,0
254532428039456_530983870394309,প্রতিদিনের হাত ধোয়ায় #স্যাভলন হ্যান্ডওয়াশ,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/530983870394309/?type=3,2015-09-09 09:11:46,2206,3,1,2206,0,0,0,0,0,0
254532428039456_530573917101971,জেনে নিন কিভাবে রাখবেন আপনার ঘরবাড়িকে জীবাণুমুক্ত -,জীবাণুমুক্ত ঘরবাড়ি,link,http://ow.ly/RTL9k,2015-09-07 23:30:49,35,0,2,35,0,0,0,0,0,0
254532428039456_530048483821181,খাবার তৈরীর সময় অবশ্যই পরিস্কার পরিচ্ছন্নতা মেনে চলুন।,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/530048483821181/?type=3,2015-09-06 10:05:49,1705,2,8,1705,0,0,0,0,0,0
254532428039456_529661080526588,#স্যাভলন সুস্বাস্থের পরিচায়ক,Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/529661080526588/?type=3,2015-09-05 10:02:39,461,2,6,461,0,0,0,0,0,0
254532428039456_529626500530046,One family that decided to take matters into its own hands,AJ+,video,https://www.facebook.com/ajplusenglish/videos/567752156699629/,2015-09-05 07:32:11,354,4,0,354,0,0,0,0,0,0
254532428039456_529308647228498,"বিদেশ ভ্রমণকালে, আপনার শিশুর জন্য কিছু সেফটি টিপস",Child Travel Safety Tips,link,http://ow.ly/RJQ5z,2015-09-04 10:11:02,17,0,0,17,0,0,0,0,0,0
254532428039456_529002300592466,জীবাণু কিন্তু লুকিয়ে আছে সব জায়গাতেই! তাই সবসময় সতর্ক থাকুন এবং আপনার পরিবারকে রাখুন জীবাণুমুক্ত :),Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/529002300592466/?type=3,2015-09-03 10:03:19,1996,5,4,1996,0,0,0,0,0,0
254532428039456_528691027290260,আপনার শরীরকে রাখুন টক্সিন মুক্ত এই ড্রিঙ্কটির সাহায্যে!,Only One Cup of This Drink will Clean Your Body From Toxins,link,http://ow.ly/RHd8y,2015-09-02 10:10:17,30,0,0,30,0,0,0,0,0,0
254532428039456_528678340624862,"In order to stay updated with all our posts, simply tick 'Get Notifications' from our Like button's pull-down menu (as shown in the picture) :)",Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/528678303958199/?type=3,2015-09-02 09:25:59,78,1,1,78,0,0,0,0,0,0
254532428039456_528678263958203,,Savlon Bangladesh,photo,https://www.facebook.com/savlonbangladesh/photos/a.297839067042125.1073741827.254532428039456/528678240624872/?type=3,2015-09-02 09:25:38,42,6,3,40,2,0,0,0,0,0
254532428039456_528188290673867,"আপনি কি জানেন, আপনার রান্নাঘরের কোন কোন জায়গায় লুকিয়ে আছে ভয়ংকর সব জীবাণু?",Timeline Photos,photo,https://www.facebook.com/savlonbangladesh/photos/a.316262288533136.1073741833.254532428039456/528188290673867/?type=3,2015-09-01 08:04:31,1661,5,8,1661,0,0,0,0,0,0
254532428039456_527257217433641,"একটা প্রচলিত প্রবাদ “অর্থই অনর্থের মূল ”।

“টাকা ছাড়া দুনিয়া অচল” কথাটা যেমন ঠিক তেমনি এই টাকাই আপনার শরীরটাকে

অচল করে দিতে পারে !

ভাবছেন কিভাবে?

কত হাজার হাতের সংস্পর্শে ঘোরে একটি নোট তা আমরা নিজেরা কল্পনাও করতে পারিনা !

১ টাকার একটি নোটে ২ লাখেরও বেশি জীবাণু থাকে।

তাহলে আমরা কি টাকা ধুয়ে রোদে শুকিয়ে তারপর লেনদেন করবো?

আসলে টাকা পরিষ্কার করবার কোন উপায় নেই।

স্বাস্থ্য ঝুঁকি এড়াতে পরামর্শঃ

টাকা লেনদেনের পর হাত পরিষ্কার করার আগ পর্যন্ত কোনভাবেই খাবার স্পর্শ করা যাবে না। একই সাথে ঐ হাত দিয়ে অবশ্যই শিশুদের আদর করা বা স্পর্শ থেকে বিরত থাকতে হবে।

টাকা লেনদেনের পরে হাত অবশ্যই ভাল কোন লিকুইড হ্যান্ড ওয়াশ বা সাবান দিয়ে পরিষ্কার করে নিতে হবে ।

প্রায়ই আমরা বাচ্চাদের হাতে টাকা দিয়ে থাকি ।

এতে বিপদের কারণ দুটো

১. ময়লা টাকা থেকে বাচ্চাদের হাত নোংরা হচ্ছে

২.বাচ্চা টাকা যদি মুখে নিয়ে থাকে তাহলে টাকা থেকে জীবাণু সরাসরি তার মুখে যেতে পারে

তাই , পারতপক্ষে বাচ্চাদের হাতে টাকা না দেওয়াই ভালো ...",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/527257217433641/?type=3,2015-08-30 04:24:09,575,12,29,575,0,0,0,0,0,0
254532428039456_526255770867119,"শখের গাড়িটাকে নতুনের মত রাখতে কত কিছুই না করেন অথচ
যে জিনিসটা গাড়ির মধ্যে টয়লেট সিটের চেয়ে বেশি নোংরা সেটা কি একবারও পরিষ্কারের চিন্তা করেন ?
ভাবছেন এমন কিই বা থাকতে পারে গাড়ির ভেতরে যা এত নোংরা ?
 
হ্যাঁ , আপনার লক্ষ কোটি টাকা দামের গাড়ির স্টিয়ারিং হুইলটার কথাই বলছি ।
খালি চোখে আপনার গাড়ির স্টিয়ারিং হুইলটা যতই পরিষ্কার হোক,
আসলে এটা কি পরিমাণ জীবাণু ধারণ  করে আছে তা আপনার কল্পনাতেও নেই !
টয়লেট সিটের চেয়ে ৫ গুণ বেশী জীবাণু এই অপরিষ্কার স্টিয়ারিং এ থাকতে পারে ..
গাড়ি চালানো অবস্থায় যত বার হাঁচি কাশি দিচ্ছেন , সব তো গিয়ে জমা হচ্ছে ঐ
স্টিয়ারিং হুইলটাতেই …..
চলার পথে দুর্ঘটনা এড়াতে এই স্টিয়ারিং হুইলটা যত্ন নিয়ে ঘোরানো যতটা গুরুত্বপূর্ণ ,
রোগাক্রান্ত হতে  অপরিষ্কার অবস্থায় এটা ততটাই সহায়ক !
 
স্বাস্থ্য ঝুঁকি এড়াতে পরামর্শঃ
স্টিয়ারিং হুইল পরিষ্কার রাখা এমন কোন কঠিন কাজ নয়, দরকার শুধু ইচ্ছার ।
ভালো কোন অ্যান্টি সেপটিক লিকুইড দিয়ে আপনার স্টিয়ারিং হুইলটি পরিষ্কার করুন প্রতিদিন ।  
আপনার স্টিয়ারিং হুইলটাকে গাড়ির মতই যত্ন নিন , জীবাণু মুক্ত রাখুন  ।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/526255770867119/?type=3,2015-08-28 00:55:55,512,6,7,512,0,0,0,0,0,0
254532428039456_526035980889098,"অবাক লাগছে তাইনা?

টয়লেটের পানির কলে ২১ টি টয়লেট সিটের সমপরিমাণ জীবাণু আর রান্নাঘরের পানির কলে ৪৪ টি টয়লেট সিটের সমপরিমাণ জীবাণু বসবাস করে।

রান্নাঘরে সাধারণত জীবাণুর পরিমাণ অনেক বেশি থাকে। কারণ, রান্নাঘর হল উষ্ণ। উষ্ণ যায়গায় সাধারণত ব্যাকটেরিয়া নতুন করে জন্মায়। যেমন একটি বার্গার, দোকানের শোকেজে থাকার সময় যা ব্যাকটেরিয়া থাকে তার চেয়ে বেশি ব্যাকটেরিয়া থাকে যখন তা ওভেনে গরম করে আপনার প্লেটে পরিবেশন করা হয়। আর রান্নাঘরে সবসময় পচা বাসি খাবার থাকার ফলে এটি ব্যাকটেরিয়ার ব্রিডিং গ্রাউন্ড হিসেবে পরিচিত।

জনস্বার্থেঃ স্যাভলন",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/526035980889098/?type=3,2015-08-27 08:04:28,64,1,8,64,0,0,0,0,0,0
254532428039456_525852740907422,"টিপ টপ পরিপাটি গোছানো একটি রেস্তোরাঁয় গেলেন বান্ধবীকে নিয়ে। ঢুকে হয়তো সুন্দর দেখে বসার যায়গা পছন্দ করলেন বা সরাসরি ওয়াশ রুমে চলে গেলেন এই ভেবে আগে হাত মুখ পরিষ্কার করে নেই। তারপর ভালো করে হ্যান্ড ওয়াশ দিয়ে হাত ধুয়ে নিজের খাবার টেবিলে গিয়ে বসলেন।

“ওয়েটার” মেনু প্লিজ

ওয়েটার মেনু এগিয়ে দিল। আপনি খুব ভালো ভাবে একের পর এক খাবার পছন্দ করছেন মেনু থেকে। পছন্দ হল। অর্ডার করলেন।

খাবার পরিবেশন করবার পর একি করছেন? হাত না ধুয়ে খাচ্ছেন?

ভাবলেন হাত তো ভালো করে সাবান দিয়ে ধুয়ে আসলাম একটু আগে। আবার কেন ধুব?

ধুবেন কারণ, গবেষণায় দেখা গেছে রেস্তরাঁর খাবারের মেনুতে ১০০ টয়লেট সিটের সমপরিমাণ জীবাণু থাকে।

খাবারের মেনু হাজার হাজার মানুষ অপরিষ্কার হাত দিয়ে এটা ব্যাবহার করে। কিন্তু কখনো এই মেনু গুলো পরিষ্কার করা হয় না বা পরিষ্কার করবার কোন উপায় নেই। তাই খাবারের মেনু জীবাণুর এক বিশাল বাজার। ৫ স্টার হোটেলের মেনুগুলোও ঠিক এমনি অপরিষ্কার।

ঝুঁকি এড়াতে পরামর্শঃ

প্রথমে আপনি মেনু থেকে খাবার পছন্দ করবেন। খাবার অর্ডার দেয়ার পর আপনি ওয়াশ রুমে গিয়ে হ্যান্ড ওয়াশ দিয়ে ভালো করে হাত ধুবেন। এতে আপনি পরিষ্কার হাড় দিয়ে খাবার গ্রহণ নিশ্চিত করতে পারবেন।

জনস্বার্থেঃ স্যাভলন",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/525852740907422/?type=3,2015-08-27 01:48:44,338,15,13,338,0,0,0,0,0,0
